Results of:	findByDate 6
- - - - - - - - - - - - - - - - - - - -

  41660581	CHEIKH UMAR FUTIYU R	1191 FULTON STREET  	African             	01/07/2016	 30
  41660581	CHEIKH UMAR FUTIYU R	1191 FULTON STREET  	African             	01/07/2016	 30
  41660581	CHEIKH UMAR FUTIYU R	1191 FULTON STREET  	African             	01/07/2016	 30
  41665771	PUERTO VIEJO RESTAUR	564 GRAND AVENUE    	American            	01/07/2016	  5
  41674683	MASAGO BISTRO       	766 NOSTRAND AVENUE 	Japanese            	01/07/2016	  9
  41674683	MASAGO BISTRO       	766 NOSTRAND AVENUE 	Japanese            	01/07/2016	  9
  41674683	MASAGO BISTRO       	766 NOSTRAND AVENUE 	Japanese            	01/07/2016	  9
  41681333	KING FALAFEL        	7408 3 AVENUE       	Middle Eastern      	01/07/2016	 24
  41681333	KING FALAFEL        	7408 3 AVENUE       	Middle Eastern      	01/07/2016	 24
  41681333	KING FALAFEL        	7408 3 AVENUE       	Middle Eastern      	01/07/2016	 24
  41681333	KING FALAFEL        	7408 3 AVENUE       	Middle Eastern      	01/07/2016	 24
  41681333	KING FALAFEL        	7408 3 AVENUE       	Middle Eastern      	01/07/2016	 24
  41687206	HOUSTON HALL        	222 WEST HOUSTON STR	American            	01/07/2016	 26
  41687206	HOUSTON HALL        	222 WEST HOUSTON STR	American            	01/07/2016	 26
  41687206	HOUSTON HALL        	222 WEST HOUSTON STR	American            	01/07/2016	 26
  41687206	HOUSTON HALL        	222 WEST HOUSTON STR	American            	01/07/2016	 26
  41687206	HOUSTON HALL        	222 WEST HOUSTON STR	American            	01/07/2016	 26
  41689548	CROWN FRIED CHICKEN 	972 MYRTLE AVENUE   	Chicken             	01/07/2016	 25
  41689548	CROWN FRIED CHICKEN 	972 MYRTLE AVENUE   	Chicken             	01/07/2016	 25
  41689548	CROWN FRIED CHICKEN 	972 MYRTLE AVENUE   	Chicken             	01/07/2016	 25
  41689548	CROWN FRIED CHICKEN 	972 MYRTLE AVENUE   	Chicken             	01/07/2016	 25
  41689548	CROWN FRIED CHICKEN 	972 MYRTLE AVENUE   	Chicken             	01/07/2016	 25
  41694393	WANG VILLAGE SEAFOOD	5609 8 AVENUE       	Chinese             	01/07/2016	 12
  41694393	WANG VILLAGE SEAFOOD	5609 8 AVENUE       	Chinese             	01/07/2016	 12
  41698148	DUNKIN' DONUTS, BASK	6010 80 STREET      	Donuts              	01/07/2016	  8
  41698148	DUNKIN' DONUTS, BASK	6010 80 STREET      	Donuts              	01/07/2016	  8
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	   
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	   
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	 24
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	 24
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	 24
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	 24
  41702516	WING BISTRO         	1066 FLATBUSH AVENUE	Pizza               	01/07/2016	 24
  41702635	KAPPOCK CAFE        	17 KNOLLS CRESCENT S	Delicatessen        	01/07/2016	 13
  41702635	KAPPOCK CAFE        	17 KNOLLS CRESCENT S	Delicatessen        	01/07/2016	 13
  41702635	KAPPOCK CAFE        	17 KNOLLS CRESCENT S	Delicatessen        	01/07/2016	 13
  41704278	FOXY'S DINER        	4311 QUEENS BOULEVAR	American            	01/07/2016	 18
  41704278	FOXY'S DINER        	4311 QUEENS BOULEVAR	American            	01/07/2016	 18
  41704278	FOXY'S DINER        	4311 QUEENS BOULEVAR	American            	01/07/2016	 18
  41704278	FOXY'S DINER        	4311 QUEENS BOULEVAR	American            	01/07/2016	 18
  41704719	PINKBERRY           	2508 BROADWAY       	Ice Cream, Gelato, Y	01/07/2016	 14
  41704719	PINKBERRY           	2508 BROADWAY       	Ice Cream, Gelato, Y	01/07/2016	 14
  41704719	PINKBERRY           	2508 BROADWAY       	Ice Cream, Gelato, Y	01/07/2016	 14
  41704719	PINKBERRY           	2508 BROADWAY       	Ice Cream, Gelato, Y	01/07/2016	 14
  41714341	PLANET HOLLYWOOD    	1540 BROADWAY       	American            	01/07/2016	 11
  41714341	PLANET HOLLYWOOD    	1540 BROADWAY       	American            	01/07/2016	 11
  41714341	PLANET HOLLYWOOD    	1540 BROADWAY       	American            	01/07/2016	 11
  41714341	PLANET HOLLYWOOD    	1540 BROADWAY       	American            	01/07/2016	 11
  41722121	EAST BUFFET & RESTAU	4207 MAIN STREET    	Chinese             	01/07/2016	 15
  41722121	EAST BUFFET & RESTAU	4207 MAIN STREET    	Chinese             	01/07/2016	 15
  41722121	EAST BUFFET & RESTAU	4207 MAIN STREET    	Chinese             	01/07/2016	 15
  41722121	EAST BUFFET & RESTAU	4207 MAIN STREET    	Chinese             	01/07/2016	 15
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  41722442	SIDETRACKS RESTAURAN	4508 QUEENS BOULEVAR	American            	01/07/2016	 34
  50000057	THE CUCKOO'S NEST   	772 RICHMOND TERRACE	American            	01/07/2016	 19
  50000057	THE CUCKOO'S NEST   	772 RICHMOND TERRACE	American            	01/07/2016	 19
  50000057	THE CUCKOO'S NEST   	772 RICHMOND TERRACE	American            	01/07/2016	 19
  50000057	THE CUCKOO'S NEST   	772 RICHMOND TERRACE	American            	01/07/2016	   
  50000134	DYNACO              	1112 BEDFORD AVENUE 	American            	01/07/2016	  2
  50000280	MALESIA CAFE        	2423 ARTHUR AVE     	American            	01/07/2016	   
  50000818	SUBWAY              	11040 FLATLANDS AVEN	Sandwiches          	01/07/2016	 12
  50000818	SUBWAY              	11040 FLATLANDS AVEN	Sandwiches          	01/07/2016	 12
  50000818	SUBWAY              	11040 FLATLANDS AVEN	Sandwiches          	01/07/2016	 12
  50000853	TASTY DELI          	4020 BROADWAY       	American            	01/07/2016	 10
  50000853	TASTY DELI          	4020 BROADWAY       	American            	01/07/2016	 10
  50000905	SUBWAY              	2699 BROADWAY       	Sandwiches/Salads/Mi	01/07/2016	  9
  50000905	SUBWAY              	2699 BROADWAY       	Sandwiches/Salads/Mi	01/07/2016	  9
  50001193	EL NUEVO YAUCO RESTA	465A BUSHWICK AVE   	Spanish             	01/07/2016	 22
  50001193	EL NUEVO YAUCO RESTA	465A BUSHWICK AVE   	Spanish             	01/07/2016	 22
  50001193	EL NUEVO YAUCO RESTA	465A BUSHWICK AVE   	Spanish             	01/07/2016	 22
  50001193	EL NUEVO YAUCO RESTA	465A BUSHWICK AVE   	Spanish             	01/07/2016	 22
  50001193	EL NUEVO YAUCO RESTA	465A BUSHWICK AVE   	Spanish             	01/07/2016	 22
  50001607	CHICKEN EXPRESS     	582 BROADWAY        	American            	01/07/2016	 18
  50001607	CHICKEN EXPRESS     	582 BROADWAY        	American            	01/07/2016	 18
  50001607	CHICKEN EXPRESS     	582 BROADWAY        	American            	01/07/2016	 18
  50001652	BUFFALO BOSS        	400 JAY ST          	American            	01/07/2016	 10
  50001652	BUFFALO BOSS        	400 JAY ST          	American            	01/07/2016	 10
  50001652	BUFFALO BOSS        	400 JAY ST          	American            	01/07/2016	 10
  50002369	SUITE 36/PULP       	16 W 36TH STREET    	American            	01/07/2016	 24
  50002369	SUITE 36/PULP       	16 W 36TH STREET    	American            	01/07/2016	 24
  50002369	SUITE 36/PULP       	16 W 36TH STREET    	American            	01/07/2016	 24
  50002369	SUITE 36/PULP       	16 W 36TH STREET    	American            	01/07/2016	 24
  50002399	KELSO BISTRO BAR & R	648 FRANKLIN AVE    	Spanish             	01/07/2016	 11
  50002399	KELSO BISTRO BAR & R	648 FRANKLIN AVE    	Spanish             	01/07/2016	 11
  50002399	KELSO BISTRO BAR & R	648 FRANKLIN AVE    	Spanish             	01/07/2016	 11
  50002690	TKO CHICKEN & RIBS  	3423 QUENTIN ROAD   	American            	01/07/2016	  3
  50003022	TEAVANA             	1142 MADISON AVE    	American            	01/07/2016	  2
  50003115	MOUNTAIN PROVINCE   	1 MESEROLE STREET   	Bakery              	01/07/2016	  4
  50003115	MOUNTAIN PROVINCE   	1 MESEROLE STREET   	Bakery              	01/07/2016	  4
  50003672	FRESH & CO          	309 MADISON AVE     	Sandwiches/Salads/Mi	01/07/2016	 10
  50003672	FRESH & CO          	309 MADISON AVE     	Sandwiches/Salads/Mi	01/07/2016	 10
  50005186	HAPPY WORLD CHINESE 	9603 37TH AVE       	Chinese             	01/07/2016	  7
  50005190	Flinders Lane       	162 AVENUE A        	Australian          	01/07/2016	  4
  50005190	Flinders Lane       	162 AVENUE A        	Australian          	01/07/2016	  4
  50005788	BON CHOVIE          	7604 3RD AVE        	Seafood             	01/07/2016	 14
  50005788	BON CHOVIE          	7604 3RD AVE        	Seafood             	01/07/2016	 14
  50005788	BON CHOVIE          	7604 3RD AVE        	Seafood             	01/07/2016	 14
  50006055	PAO & CHA CHA       	2303 ASTORIA BLVD   	Asian               	01/07/2016	 11
  50006055	PAO & CHA CHA       	2303 ASTORIA BLVD   	Asian               	01/07/2016	 11
  50006055	PAO & CHA CHA       	2303 ASTORIA BLVD   	Asian               	01/07/2016	 11
  50006055	PAO & CHA CHA       	2303 ASTORIA BLVD   	Asian               	01/07/2016	 11
  50006227	VYNL                	756 9TH AVE         	American            	01/07/2016	 11
  50006227	VYNL                	756 9TH AVE         	American            	01/07/2016	 11
  50006227	VYNL                	756 9TH AVE         	American            	01/07/2016	 11
  50006227	VYNL                	756 9TH AVE         	American            	01/07/2016	 11
  50006471	NIPPORI JAPANESE RES	245 W 51ST          	Japanese            	01/07/2016	 12
  50006471	NIPPORI JAPANESE RES	245 W 51ST          	Japanese            	01/07/2016	 12
  50006551	LUIGI'S PIZZA II    	8502 3RD AVE        	Pizza/Italian       	01/07/2016	 12
  50006551	LUIGI'S PIZZA II    	8502 3RD AVE        	Pizza/Italian       	01/07/2016	 12
  50006551	LUIGI'S PIZZA II    	8502 3RD AVE        	Pizza/Italian       	01/07/2016	 12
  50007352	RACINES             	94 CHAMBERS ST      	French              	01/07/2016	 10
  50007352	RACINES             	94 CHAMBERS ST      	French              	01/07/2016	 10
  50008074	WANGS               	671 UNION ST        	Chicken             	01/07/2016	 14
  50008074	WANGS               	671 UNION ST        	Chicken             	01/07/2016	 14
  50008074	WANGS               	671 UNION ST        	Chicken             	01/07/2016	 14
  50009507	JAMAICA BREEZE NYC  	10302 ASTORIA BLVD  	Caribbean           	01/07/2016	  7
  50009507	JAMAICA BREEZE NYC  	10302 ASTORIA BLVD  	Caribbean           	01/07/2016	  7
  50009849	CROWN FRIED CHICKEN 	116 KINGSTON AVE    	Chicken             	01/07/2016	 38
  50009849	CROWN FRIED CHICKEN 	116 KINGSTON AVE    	Chicken             	01/07/2016	 38
  50009849	CROWN FRIED CHICKEN 	116 KINGSTON AVE    	Chicken             	01/07/2016	 38
  50009892	BLUESTONE LANE COLLE	55 GREENWICH AVENUE 	Australian          	01/07/2016	 22
  50009892	BLUESTONE LANE COLLE	55 GREENWICH AVENUE 	Australian          	01/07/2016	 22
  50009892	BLUESTONE LANE COLLE	55 GREENWICH AVENUE 	Australian          	01/07/2016	 22
  50009892	BLUESTONE LANE COLLE	55 GREENWICH AVENUE 	Australian          	01/07/2016	 22
  50010002	BLOOMBERG 120 PARK  	120 PARK AVE        	American            	01/07/2016	 11
  50010002	BLOOMBERG 120 PARK  	120 PARK AVE        	American            	01/07/2016	 11
  50010002	BLOOMBERG 120 PARK  	120 PARK AVE        	American            	01/07/2016	 11
  50010073	LA EXCELENCIA EMPANA	522 W 207TH ST      	Spanish             	01/07/2016	 26
  50010073	LA EXCELENCIA EMPANA	522 W 207TH ST      	Spanish             	01/07/2016	 26
  50010073	LA EXCELENCIA EMPANA	522 W 207TH ST      	Spanish             	01/07/2016	 26
  50010073	LA EXCELENCIA EMPANA	522 W 207TH ST      	Spanish             	01/07/2016	 26
  50010073	LA EXCELENCIA EMPANA	522 W 207TH ST      	Spanish             	01/07/2016	   
  50011004	BRAVO AFRICAN RESTAU	1473 WESTCHESTER AVE	African             	01/07/2016	  5
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	 19
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	 19
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	 19
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	   
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	   
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	   
  50011339	BURGER UR WAY       	1846 E NEW YORK AVE 	American            	01/07/2016	 19
  50012285	KIMCHI GRILL        	478 SMITH ST        	Korean              	01/07/2016	  0
  50012840	MR. WONTON          	7805 JAMAICA AVE    	Chinese             	01/07/2016	   
  50012840	MR. WONTON          	7805 JAMAICA AVE    	Chinese             	01/07/2016	 19
  50012840	MR. WONTON          	7805 JAMAICA AVE    	Chinese             	01/07/2016	 19
  50012840	MR. WONTON          	7805 JAMAICA AVE    	Chinese             	01/07/2016	 19
  50012840	MR. WONTON          	7805 JAMAICA AVE    	Chinese             	01/07/2016	 19
  50013304	JARS BY DANI        	540 6TH AVE         	Nuts/Confectionary  	01/07/2016	 11
  50013304	JARS BY DANI        	540 6TH AVE         	Nuts/Confectionary  	01/07/2016	 11
  50013304	JARS BY DANI        	540 6TH AVE         	Nuts/Confectionary  	01/07/2016	   
  50013867	MEI MEI Chinese Rest	2831 GRAND CONCOURSE	Chinese             	01/07/2016	  8
  50013867	MEI MEI Chinese Rest	2831 GRAND CONCOURSE	Chinese             	01/07/2016	  8
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014226	EL GRAN VALLE IV RES	1944 AMSTERDAM AVE  	Spanish             	01/07/2016	 38
  50014641	PROPER WEST         	54 W 39TH ST        	American            	01/07/2016	  9
  50014641	PROPER WEST         	54 W 39TH ST        	American            	01/07/2016	  9
  50014658	INSOMNIA BAR & LOUNG	12705 111TH AVE     	American            	01/07/2016	  8
  50014658	INSOMNIA BAR & LOUNG	12705 111TH AVE     	American            	01/07/2016	  8
  50014694	GRK                 	451 LEXINGTON AVE   	Greek               	01/07/2016	 12
  50014694	GRK                 	451 LEXINGTON AVE   	Greek               	01/07/2016	 12
  50014734	CHAMPS BAR & GRILL  	566 E 187TH ST      	Italian             	01/07/2016	   
  50014749	BEANS, GRAPES AND LE	2-10 50TH AVE       	Café/Coffee/Tea     	01/07/2016	 21
  50014749	BEANS, GRAPES AND LE	2-10 50TH AVE       	Café/Coffee/Tea     	01/07/2016	 21
  50014749	BEANS, GRAPES AND LE	2-10 50TH AVE       	Café/Coffee/Tea     	01/07/2016	 21
  50014749	BEANS, GRAPES AND LE	2-10 50TH AVE       	CafÃ©/Coffee/Tea    	01/07/2016	 21
  50014749	BEANS, GRAPES AND LE	2-10 50TH AVE       	CafÃ©/Coffee/Tea    	01/07/2016	 21
  50014749	BEANS, GRAPES AND LE	2-10 50TH AVE       	Café/Coffee/Tea     	01/07/2016	   
  50014844	BLOSSOM DU JOUR     	449 AMSTERDAM AVE   	Vegetarian          	01/07/2016	 28
  50014922	Grotto Restaurant   	8901 3RD AVE        	Italian             	01/07/2016	 12
  50014922	Grotto Restaurant   	8901 3RD AVE        	Italian             	01/07/2016	 12
  50015859	LAO MA MA LA TANG   	4318 MAIN ST        	Chinese             	01/07/2016	 10
  50015859	LAO MA MA LA TANG   	4318 MAIN ST        	Chinese             	01/07/2016	 10
  50015859	LAO MA MA LA TANG   	4318 MAIN ST        	Chinese             	01/07/2016	 10
  50016146	THE OASIS           	12311 LIBERTY AVE   	Caribbean           	01/07/2016	   
  50016146	THE OASIS           	12311 LIBERTY AVE   	Caribbean           	01/07/2016	 10
  50016146	THE OASIS           	12311 LIBERTY AVE   	Caribbean           	01/07/2016	 10
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	 38
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	 38
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	 38
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	 38
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	   
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	 38
  50016180	JAGALCHI SUSHI      	3502 154TH ST       	Japanese            	01/07/2016	 38
  50016215	CRUMBS BAKE SHOP    	261 W 42ND ST       	Bakery              	01/07/2016	 11
  50016215	CRUMBS BAKE SHOP    	261 W 42ND ST       	Bakery              	01/07/2016	 11
  50016215	CRUMBS BAKE SHOP    	261 W 42ND ST       	Bakery              	01/07/2016	 11
  50016219	CRUMBS BAKE SHOP    	40 BROAD ST         	Bakery              	01/07/2016	  2
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	   
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	 59
  50016534	FORBIDDEN CITY NY   	13101 FOWLER AVE    	Other               	01/07/2016	   
  50016801	A+ CHINESE RESTAURAN	5906 KISSENA BLVD   	Chinese             	01/07/2016	  5
  50016801	A+ CHINESE RESTAURAN	5906 KISSENA BLVD   	Chinese             	01/07/2016	   
  50017016	DUNKIN' DONUTS      	4480 21ST ST        	Donuts              	01/07/2016	 16
  50017016	DUNKIN' DONUTS      	4480 21ST ST        	Donuts              	01/07/2016	 16
  50017016	DUNKIN' DONUTS      	4480 21ST ST        	Donuts              	01/07/2016	 16
  50017173	TOP CLASS OF NY     	3528 154TH ST       	Korean              	01/07/2016	   
  50017173	TOP CLASS OF NY     	3528 154TH ST       	Korean              	01/07/2016	  7
  50017173	TOP CLASS OF NY     	3528 154TH ST       	Korean              	01/07/2016	   
  50017248	SHORE HAVEN DINER   	622 CASTLE HILL AVE 	American            	01/07/2016	 24
  50017248	SHORE HAVEN DINER   	622 CASTLE HILL AVE 	American            	01/07/2016	 24
  50017248	SHORE HAVEN DINER   	622 CASTLE HILL AVE 	American            	01/07/2016	 24
  50017248	SHORE HAVEN DINER   	622 CASTLE HILL AVE 	American            	01/07/2016	 24
  50017248	SHORE HAVEN DINER   	622 CASTLE HILL AVE 	American            	01/07/2016	 24
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	CafÃ©/Coffee/Tea    	01/07/2016	 56
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	Café/Coffee/Tea     	01/07/2016	 56
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	Café/Coffee/Tea     	01/07/2016	 56
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	Café/Coffee/Tea     	01/07/2016	 56
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	CafÃ©/Coffee/Tea    	01/07/2016	 56
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	Café/Coffee/Tea     	01/07/2016	 56
  50017706	LITTLE CUPCAKE BAKES	598 VANDERBILT AVE  	CafÃ©/Coffee/Tea    	01/07/2016	 56
  50017825	NEW JW GOLDEN BAKERY	6017 4TH AVE        	Bakery              	01/07/2016	 30
  50017825	NEW JW GOLDEN BAKERY	6017 4TH AVE        	Bakery              	01/07/2016	 30
  50017825	NEW JW GOLDEN BAKERY	6017 4TH AVE        	Bakery              	01/07/2016	 30
  50017825	NEW JW GOLDEN BAKERY	6017 4TH AVE        	Bakery              	01/07/2016	 30
  50017825	NEW JW GOLDEN BAKERY	6017 4TH AVE        	Bakery              	01/07/2016	 30
  50017827	TACO BELL           	8625 4TH AVE        	American            	01/07/2016	  3
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	 66
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	   
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	   
  50018460	ORTIZ RESTAURANT    	2011 AMSTERDAM AVE  	Spanish             	01/07/2016	   
  50018662	AUGUST GATHERINGS   	266 CANAL ST        	Chinese             	01/07/2016	 18
  50018662	AUGUST GATHERINGS   	266 CANAL ST        	Chinese             	01/07/2016	 18
  50018662	AUGUST GATHERINGS   	266 CANAL ST        	Chinese             	01/07/2016	 18
  50018662	AUGUST GATHERINGS   	266 CANAL ST        	Chinese             	01/07/2016	 18
  50018662	AUGUST GATHERINGS   	266 CANAL ST        	Chinese             	01/07/2016	 18
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50018984	7 EXPRESS           	13542 ROOSEVELT AVE 	Chinese             	01/07/2016	 46
  50019221	ICHIGO SUSHI RESTAUR	7308 3RD AVE        	Japanese            	01/07/2016	  6
  50032670	TAQUERIA SANTA FE   	4708 47TH AVE       	Mexican             	01/07/2016	  9
  50032670	TAQUERIA SANTA FE   	4708 47TH AVE       	Mexican             	01/07/2016	  9
  50032670	TAQUERIA SANTA FE   	4708 47TH AVE       	Mexican             	01/07/2016	  9
  50033103	JONGRO BBQ          	15514 ROOSEVELT AVE 	Asian               	01/07/2016	 13
  50033103	JONGRO BBQ          	15514 ROOSEVELT AVE 	Asian               	01/07/2016	   
  50033103	JONGRO BBQ          	15514 ROOSEVELT AVE 	Asian               	01/07/2016	 13
  50033103	JONGRO BBQ          	15514 ROOSEVELT AVE 	Asian               	01/07/2016	 13
  50033345	YUMMY CHINESE KITCHE	1811 RANDALL AVE    	Chinese             	01/07/2016	  4
  50033345	YUMMY CHINESE KITCHE	1811 RANDALL AVE    	Chinese             	01/07/2016	  4
  50033515	PATRON MEXICAN RESTA	835 E 152ND ST      	Mexican             	01/07/2016	 12
  50033515	PATRON MEXICAN RESTA	835 E 152ND ST      	Mexican             	01/07/2016	 12
  50033515	PATRON MEXICAN RESTA	835 E 152ND ST      	Mexican             	01/07/2016	 12
  50033930	NEW CHINA TACO      	7419 METROPOLITAN AV	Tex-Mex             	01/07/2016	 20
  50033930	NEW CHINA TACO      	7419 METROPOLITAN AV	Tex-Mex             	01/07/2016	 20
  50033930	NEW CHINA TACO      	7419 METROPOLITAN AV	Tex-Mex             	01/07/2016	 20
  50033930	NEW CHINA TACO      	7419 METROPOLITAN AV	Tex-Mex             	01/07/2016	 20
  50033930	NEW CHINA TACO      	7419 METROPOLITAN AV	Tex-Mex             	01/07/2016	 20
  50034050	MEE NOODLE SHOP     	795 9TH AVE         	Chinese             	01/07/2016	 12
  50034050	MEE NOODLE SHOP     	795 9TH AVE         	Chinese             	01/07/2016	 12
  50034050	MEE NOODLE SHOP     	795 9TH AVE         	Chinese             	01/07/2016	 12
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	   
  50034545	YUPDDUK             	15722 NORTHERN BLVD 	Korean              	01/07/2016	 28
  50034970	MILK N' HONEY       	22 W 45TH ST        	Jewish/Kosher       	01/07/2016	 15
  50034970	MILK N' HONEY       	22 W 45TH ST        	Jewish/Kosher       	01/07/2016	 15
  50034970	MILK N' HONEY       	22 W 45TH ST        	Jewish/Kosher       	01/07/2016	 15
  50035777	INDIE FRESH         	600 11TH AVE        	American            	01/07/2016	  9
  50035777	INDIE FRESH         	600 11TH AVE        	American            	01/07/2016	  9
  50035777	INDIE FRESH         	600 11TH AVE        	American            	01/07/2016	  9
  50037288	FORT GRACE          	293 GREENE AVE      	CafÃ©/Coffee/Tea    	01/07/2016	 20
  50037288	FORT GRACE          	293 GREENE AVE      	CafÃ©/Coffee/Tea    	01/07/2016	 20
  50037288	FORT GRACE          	293 GREENE AVE      	CafÃ©/Coffee/Tea    	01/07/2016	 20
  50037288	FORT GRACE          	293 GREENE AVE      	CafÃ©/Coffee/Tea    	01/07/2016	 20
  50037680	TILILA BAR & GRILL  	3648 BAILEY AVE     	Tapas               	01/07/2016	 19
